-| 164 | 110 | 60.68 | 22.73 |
-| 165 | 110 | 60.52 | 22.40 |
-| 166 | 110 | 60.84 | 22.64 |
-| 167 | 110 | 60.76 | 22.56 |
-| 168 | 110 | 60.60 | 22.48 |
-| 169 | 110 | 60.68 | 22.64 |
-| 170 | 110 | 60.84 | 22.40 |
-| 171 | 110 | 60.84 | 22.40 |
-| 172 | 110 | 60.92 | 22.56 |
-| 173 | 110 | 60.84 | 22.73 |
-| 174 | 110 | 60.60 | 22.40 |
-| 175 | 110 | 60.84 | 21.19 |
-| 176 | 110 | 60.60 | 22.56 |
-| 177 | 110 | 60.68 | 22.08 |
-| 178 | 110 | 60.68 | 22.81 |
-| 179 | 110 | 60.76 | 22.40 |
-| 180 | 110 | 60.84 | 22.56 |
-| 181 | 110 | 60.84 | 22.48 |
-| 182 | 110 | 60.76 | 22.56 |
-| 183 | 110 | 60.84 | 22.56 |
-| 184 | 110 | 60.76 | 22.48 |
-| 185 | 110 | 60.76 | 22.56 |
-| 186 | 110 | 60.76 | 22.40 |
-| 187 | 110 | 60.92 | 22.56 |
-| 188 | 110 | 60.76 | 22.64 |
-| 189 | 110 | 60.68 | 22.48 |
-| 190 | 110 | 60.60 | 22.64 |
-| 191 | 110 | 61.00 | 22.73 |
-| 192 | 110 | 60.76 | 22.40 |
-| 193 | 110 | 60.60 | 22.56 |
-| 194 | 110 | 60.76 | 22.48 |
-| 195 | 110 | 60.68 | 24.50 |
-| 196 | 110 | 60.60 | 22.48 |
-| 197 | 110 | 60.52 | 22.64 |
-| 198 | 110 | 60.60 | 22.48 |
-| 199 | 110 | 60.68 | 22.48 |
-| 200 | 110 | 60.68 | 22.48 |
-| 201 | 110 | 60.76 | 22.40 |
-| 202 | 110 | 60.44 | 22.64 |
-| 203 | 110 | 60.60 | 22.48 |
-| 204 | 110 | 60.60 | 22.32 |
-| 205 | 110 | 60.68 | 22.48 |
-| 206 | 110 | 60.60 | 22.48 |
-| 207 | 110 | 60.60 | 22.40 |
-| 208 | 110 | 60.60 | 22.56 |
-| 209 | 110 | 60.60 | 22.73 |
-| 210 | 110 | 60.60 | 22.48 |
-| 211 | 110 | 60.76 | 22.48 |
-| 212 | 110 | 60.60 | 22.81 |
-| 213 | 110 | 60.76 | 22.40 |
-| 214 | 110 | 60.76 | 22.48 |
-| 215 | 110 | 60.76 | 22.48 |
-| 216 | 110 | 60.84 | 22.56 |
-| 217 | 110 | 60.60 | 22.48 |
-| 218 | 110 | 60.68 | 22.73 |
-| 219 | 110 | 60.76 | 22.56 |
-| 220 | 110 | 60.68 | 22.24 |
-| 221 | 110 | 60.60 | 22.48 |
-| 222 | 110 | 60.76 | 22.40 |
-| 223 | 110 | 60.52 | 22.56 |
-| 224 | 110 | 60.92 | 20.23 |
-| 225 | 110 | 60.76 | 22.32 |
-| 226 | 110 | 60.68 | 22.32 |
-| 227 | 110 | 60.60 | 22.64 |
-| 228 | 110 | 60.68 | 22.64 |
-| 229 | 110 | 60.92 | 22.73 |
-| 230 | 110 | 60.84 | 22.40 |
-| 231 | 110 | 60.76 | 22.48 |
-| 232 | 110 | 60.68 | 22.32 |
-| 233 | 110 | 60.76 | 22.40 |
-| 234 | 110 | 60.68 | 22.64 |
-| 235 | 110 | 60.60 | 22.48 |
-| 236 | 110 | 60.84 | 21.84 |
-| 237 | 110 | 60.84 | 21.52 |
-| 238 | 110 | 60.68 | 22.40 |
-| 239 | 110 | 60.92 | 22.73 |
-| 240 | 110 | 60.76 | 22.24 |
-| 241 | 110 | 60.92 | 22.32 |
-| 242 | 110 | 60.60 | 22.64 |
-| 243 | 110 | 60.76 | 22.32 |
-| 244 | 110 | 60.76 | 22.16 |
-| 245 | 110 | 60.76 | 22.73 |
-| 246 | 110 | 60.76 | 22.48 |
-| 247 | 110 | 60.68 | 22.40 |
